element,-1,-3.,-3..,-3.m,-3m,-3m.,-4..,-42.m,-42m,-43m,-4m.2,-4m2,-6..,-62m,-6m2,.-3.,.-3m,..2,..2/m,..m,.2,.2.,.2/m,.2/m.,.3.,.32,.3m,.m,.m.,1,2,2..,2.22,2.mm,2/m,2/m..,222,222.,23.,2mm,2mm.,3.,3..,3.2,3.m,32,32.,3m,3m.,4..,4/m..,4/mm.m,4/mmm,422,4m.m,4mm,6/mmm,6mm,m,m-3.,m-3m,m..,m.2m,m.m2,m.mm,m2m,m2m.,mm2,mm2..,mmm,mmm.,mmm..
Tc,16,2,0,2,0,27,6,0,0,136,12,2,0,0,25,0,4,0,0,0,0,2,0,0,4,0,0,0,28,88,2,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,9,10,0,0,3,4,0,0,2,0,0,12,1,109,4,0,0,2,6,0,127,0,2,0,0
Ru,128,6,10,8,10,28,14,0,0,381,12,189,20,6,16,104,32,42,12,88,0,6,21,8,24,0,4,6,242,315,24,20,6,0,13,28,16,0,0,4,8,0,0,0,0,0,0,20,27,2,4,60,23,6,6,33,0,0,108,3,240,198,16,0,12,61,4,131,0,68,14,0
Rh,110,12,0,0,14,18,18,0,0,588,66,193,92,43,43,24,116,28,28,106,0,7,42,14,60,0,20,24,572,308,39,24,0,24,9,28,34,0,0,48,24,9,8,4,0,6,0,52,20,0,3,180,45,11,12,57,0,0,91,7,208,198,56,0,18,135,0,220,0,148,8,0
Pd,128,41,4,1,11,25,16,0,4,480,78,250,184,87,100,16,16,10,24,88,3,8,21,52,52,0,0,0,456,823,55,24,0,0,39,46,10,0,0,5,190,9,12,0,0,0,1,102,60,4,0,126,132,11,12,128,1,0,278,7,222,144,248,0,70,195,4,173,54,50,50,0
Ag,122,8,0,16,36,16,121,0,16,339,0,149,26,12,100,0,28,38,33,37,9,36,6,36,4,0,0,6,132,744,87,12,2,4,61,30,21,10,0,0,18,48,2,14,4,7,0,85,111,7,2,30,65,7,0,69,0,0,252,0,455,172,32,0,12,184,0,195,0,46,0,0
Cd,37,14,9,4,28,24,49,6,15,295,0,58,4,1,94,12,0,10,10,62,0,20,0,7,0,0,0,3,138,258,41,8,2,0,15,16,6,0,0,0,14,20,2,2,1,1,0,91,197,0,82,12,55,8,0,22,0,0,191,4,348,123,4,0,0,190,0,172,0,15,0,0
In,73,11,0,6,36,43,124,0,34,260,18,52,39,15,144,4,64,20,10,152,3,20,18,10,4,0,36,6,168,366,51,24,4,6,37,80,12,16,0,2,252,22,5,14,4,2,0,88,161,6,156,84,90,22,18,97,1,0,329,6,552,451,24,0,2,401,12,265,0,58,50,0
Sn,68,26,5,13,35,26,88,3,36,92,18,89,26,10,230,16,8,86,28,130,6,70,33,8,64,0,28,12,446,603,55,4,0,2,32,46,11,14,0,2,68,41,0,10,0,3,0,108,246,0,55,63,51,17,0,136,3,62,320,20,293,342,104,0,10,940,0,478,0,130,14,0
Sb,167,12,1,4,20,15,96,0,2,104,6,229,38,0,110,4,12,48,0,152,0,64,3,10,412,0,12,6,330,732,105,106,0,16,20,6,1,0,0,0,106,28,6,121,0,0,0,136,181,5,2,18,37,20,12,314,0,0,357,12,226,528,60,0,2,429,0,72,0,13,6,0
Te,52,14,0,2,30,22,7,0,1,45,0,44,38,2,46,0,8,70,0,332,0,90,9,2,192,0,80,3,268,1658,88,36,0,10,22,10,0,2,0,0,78,13,16,6,4,0,0,372,974,12,12,3,58,4,0,195,0,0,738,2,54,472,52,0,22,282,0,198,0,6,0,0
I,21,2,0,5,7,2,8,0,0,3,0,5,0,1,50,0,0,10,0,230,12,10,0,3,0,0,24,3,372,1969,20,12,0,6,16,4,1,0,0,6,22,6,2,12,0,1,0,125,305,15,10,9,16,2,1056,82,2,0,420,0,20,296,60,0,4,142,0,136,0,1,2,0
Xe,6,0,0,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
Cs,17,8,1,0,21,26,15,3,1,1164,6,57,6,0,96,0,0,38,2,122,0,19,0,0,20,0,0,0,146,471,141,14,4,0,19,4,6,0,0,0,30,9,8,0,1,2,8,97,77,2,13,0,41,24,0,63,2,0,256,2,134,102,44,0,4,257,8,162,0,7,8,0
Ba,29,9,12,6,36,93,81,0,7,622,0,57,13,2,79,0,36,28,8,52,0,21,0,6,44,4,8,0,248,980,143,40,12,8,35,8,17,0,0,0,42,62,0,21,0,11,2,150,140,10,38,30,118,47,12,345,14,0,448,5,66,210,28,0,18,211,0,216,0,31,18,0
La,42,9,0,0,37,59,89,0,9,111,0,77,12,1,70,0,12,10,4,88,6,74,0,0,60,0,0,0,246,1069,85,18,2,2,23,20,8,2,0,4,94,63,3,131,0,19,0,60,101,2,5,54,145,0,0,292,38,1,344,14,181,192,80,0,2,486,0,268,0,46,8,0
Ce,57,11,0,0,39,66,79,0,10,87,0,62,10,4,68,0,8,0,10,84,0,44,0,0,52,0,0,0,274,371,38,16,0,0,17,12,15,0,0,4,86,5,0,36,0,5,1,127,97,0,13,39,130,8,0,221,35,4,263,12,170,140,96,0,0,331,0,205,0,56,8,0
Pr,35,12,1,0,32,55,73,0,10,115,0,60,10,2,73,0,8,0,2,76,3,67,0,0,48,0,4,0,258,499,22,18,2,0,13,14,7,0,0,0,44,8,2,40,0,7,0,68,68,2,8,51,99,4,0,153,24,4,204,14,182,148,88,0,0,279,0,218,0,25,6,0
Nd,35,6,0,0,34,56,67,0,9,108,0,51,9,1,81,0,12,6,2,64,3,64,0,0,32,0,0,0,274,559,30,12,4,0,13,16,12,0,0,4,54,6,6,24,0,5,0,65,52,2,5,51,95,6,0,168,30,6,199,16,207,170,100,0,0,264,0,261,0,34,8,0
Pm,0,0,0,0,1,2,0,0,0,230,0,34,0,0,63,0,8,0,0,4,0,8,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,7,4,0,0,36,32,0,0,7,0,0,11,0,213,0,0,0,4,6,0,107,0,0,0,0
Sm,37,3,0,0,41,49,72,0,3,125,0,56,6,1,75,0,16,2,0,68,3,56,0,0,40,0,0,0,346,417,35,14,2,0,12,14,6,0,0,4,26,6,0,36,0,4,0,96,48,2,5,54,98,1,0,125,20,4,195,7,216,136,80,0,4,272,0,235,0,24,6,0
Eu,37,6,1,0,27,64,46,6,5,286,0,34,8,1,47,0,4,14,2,32,0,3,0,0,32,0,8,0,296,404,45,8,6,0,9,2,20,0,0,4,28,6,0,12,0,2,0,20,46,2,8,9,97,3,0,116,16,0,162,9,172,52,16,0,4,132,0,111,0,23,6,0
Gd,34,1,0,0,26,35,39,0,3,121,0,37,6,0,49,0,12,2,2,16,0,48,0,0,16,0,0,0,176,234,16,0,0,0,8,14,4,0,0,2,8,3,0,8,0,3,0,42,51,2,9,51,59,9,0,68,21,2,145,2,126,60,44,0,2,104,0,65,0,17,0,0
Tb,41,13,0,0,20,29,29,0,4,76,0,58,4,0,73,0,40,8,0,88,3,34,0,0,24,0,0,0,352,404,24,8,0,6,15,16,4,0,0,0,12,8,4,64,0,5,0,91,83,2,14,39,82,2,0,97,29,4,240,5,151,126,84,0,6,313,4,195,0,28,2,0
Dy,45,4,2,0,24,47,39,0,4,156,0,38,2,0,73,0,48,10,0,100,3,26,0,2,16,0,0,0,376,369,24,12,0,6,16,14,2,0,0,0,18,12,0,36,0,5,0,83,69,2,10,51,75,0,0,62,28,6,221,3,215,141,88,0,8,270,0,184,0,38,0,0
Ho,48,8,0,0,25,43,23,0,4,170,0,43,2,0,72,0,36,18,0,68,3,8,0,0,16,0,0,0,350,362,20,16,0,6,12,14,0,0,0,0,4,20,0,48,0,2,0,52,74,0,13,45,74,0,0,75,29,4,265,5,214,126,84,0,6,274,0,233,0,33,0,0
Er,40,9,1,0,27,40,25,0,2,172,0,41,4,1,67,0,36,16,0,86,3,4,0,0,16,0,0,0,362,368,28,16,0,6,11,18,0,0,0,0,10,16,0,58,0,2,0,65,75,2,11,33,70,1,0,67,30,4,303,5,217,177,80,0,8,331,0,227,0,32,0,0
Tm,42,6,0,0,21,46,15,0,2,184,0,26,2,0,66,0,32,20,2,72,3,0,0,0,8,0,0,0,308,249,24,4,0,6,10,16,3,0,0,0,2,18,0,46,0,1,0,25,52,0,9,27,54,0,0,37,21,4,194,3,237,93,84,0,10,257,0,172,0,24,0,0
Yb,50,6,4,0,17,47,34,0,2,188,0,28,3,0,62,0,16,6,2,20,9,8,0,0,32,0,0,0,344,159,24,4,0,0,13,20,11,0,0,0,0,12,0,32,0,1,0,41,53,0,3,27,69,1,0,42,16,4,131,7,259,34,68,0,16,177,0,119,0,18,4,0
Lu,62,8,0,0,18,33,17,0,0,196,0,31,6,1,53,0,48,18,2,60,0,4,0,0,0,0,0,0,256,262,26,12,0,4,7,24,3,0,0,0,2,16,0,44,0,0,0,31,40,0,8,33,40,0,0,27,21,2,129,3,230,122,48,0,8,245,0,180,0,17,0,0
Hf,61,5,0,14,16,18,30,0,5,153,0,18,4,1,27,0,8,6,6,12,0,2,0,4,8,0,0,0,200,228,25,0,0,0,9,10,5,6,0,0,16,8,4,74,0,0,0,67,111,0,15,6,39,0,0,103,12,2,142,0,134,172,108,0,8,303,0,66,0,9,2,0
Ta,108,5,0,3,18,14,2,0,7,104,18,10,10,5,38,0,4,23,0,32,0,0,0,14,0,0,8,0,164,286,69,4,4,14,23,12,17,0,0,6,20,12,32,20,0,1,16,79,181,2,31,3,38,2,0,89,7,2,189,0,125,164,52,0,4,71,0,57,0,18,0,0
W,131,25,1,0,7,3,35,0,6,74,6,3,2,0,41,4,20,4,4,36,0,4,3,10,0,0,12,0,66,460,49,0,0,2,9,12,4,2,0,10,8,9,0,4,0,0,0,18,553,8,12,3,11,0,0,21,0,0,121,2,78,78,32,0,4,27,0,65,0,20,0,0
Re,34,13,0,0,2,48,8,0,0,15,6,4,2,0,22,8,0,20,0,4,0,8,0,0,4,0,4,6,138,171,18,0,0,2,5,2,0,0,0,4,0,4,10,0,0,1,0,13,15,3,8,6,4,0,6,13,0,0,64,3,98,96,4,0,4,41,0,191,0,7,0,0
Os,41,10,0,1,5,36,4,0,0,60,30,51,4,1,17,84,40,34,6,16,0,0,0,4,4,0,4,3,122,176,15,8,4,0,6,4,4,0,0,4,0,6,0,0,0,0,0,2,9,8,3,21,6,0,6,9,1,0,28,10,155,68,4,0,2,29,0,145,0,9,2,0
Ir,115,7,0,0,15,14,6,0,0,180,60,112,52,24,31,20,84,48,4,56,0,22,12,6,68,0,20,48,318,325,26,18,4,0,13,10,12,0,0,2,22,7,0,0,0,6,0,45,5,0,6,42,24,6,18,78,0,0,84,12,265,344,24,0,58,94,0,113,0,82,4,0
Pt,56,32,1,1,22,34,50,0,0,207,36,109,98,45,78,56,76,50,28,75,6,4,15,42,100,0,64,18,536,473,32,6,2,0,24,38,14,2,0,40,188,5,22,0,0,0,0,30,105,8,10,108,68,16,12,113,1,0,177,14,152,158,100,0,60,140,12,131,0,65,34,0
Au,77,14,0,6,27,11,102,0,0,551,0,134,80,38,124,4,20,22,33,118,6,20,6,27,12,0,8,18,294,254,37,4,4,0,35,32,5,0,0,0,32,6,6,2,5,0,0,38,110,0,4,18,30,11,0,112,0,0,163,15,243,206,124,0,4,90,4,263,0,35,0,0
Hg,33,5,0,4,15,5,14,3,16,449,6,17,2,1,79,0,8,30,0,44,3,41,3,15,12,0,0,0,94,274,23,30,0,10,18,4,5,0,0,0,14,2,3,4,2,5,0,17,50,0,0,18,45,2,0,21,1,0,75,6,291,110,24,0,8,55,0,198,0,1,4,0
Tl,30,6,2,0,63,16,15,24,11,336,6,20,35,14,93,0,4,18,0,120,0,0,0,2,0,0,0,9,122,386,34,4,12,0,22,22,4,22,0,2,14,14,3,0,0,4,7,35,46,3,13,78,59,46,0,43,1,1,202,0,467,162,48,0,0,151,0,93,0,22,2,0
Pb,35,13,3,8,41,16,51,0,3,49,0,13,12,7,80,0,8,18,10,64,3,12,3,0,24,0,0,9,210,363,41,4,0,0,25,10,6,0,0,0,32,8,4,6,0,2,0,79,89,0,36,63,43,7,0,92,1,0,182,12,162,148,36,0,8,430,0,82,0,15,4,0
Bi,126,21,0,0,29,9,80,0,0,79,0,83,50,2,58,0,12,8,2,23,0,17,0,8,216,0,8,6,196,577,92,12,2,8,20,8,1,0,0,0,56,70,8,20,1,2,0,107,120,3,6,33,35,24,0,270,0,0,364,3,208,144,40,0,2,200,0,86,0,12,10,0
Ac,0,0,0,0,1,2,0,0,0,103,0,18,4,1,41,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,4,0,0,6,20,0,0,6,0,0,4,0,107,0,0,0,0,6,0,114,0,0,0,0
Th,4,0,4,0,25,11,48,0,0,23,0,31,0,2,46,0,0,12,4,12,0,0,0,0,12,0,0,0,76,109,14,14,0,0,5,4,4,0,0,6,24,0,2,20,0,0,1,59,48,0,9,42,69,0,0,92,21,0,68,5,70,60,68,0,0,128,0,51,0,13,0,0
Pa,0,0,0,0,0,0,18,0,0,5,0,28,0,0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,21,23,0,0,6,0,0,3,0,118,0,0,0,0,2,0,1,0,0,0,0
U,61,9,9,5,33,25,130,0,2,28,0,28,9,3,22,0,44,8,6,12,0,2,3,7,16,0,0,3,204,232,37,6,0,0,13,36,0,0,0,2,18,3,4,10,0,0,1,61,60,2,12,15,82,1,0,208,15,0,139,4,66,86,84,0,10,204,0,116,0,32,0,0
Np,10,0,0,0,2,2,18,0,0,6,0,6,4,0,10,0,0,4,0,0,0,0,0,0,8,0,0,0,20,20,2,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,24,0,0,28,3,0,8,1,34,8,12,0,0,19,0,7,0,0,0,0
Pu,4,1,0,0,7,1,6,0,4,19,0,8,2,0,20,0,0,0,0,0,0,0,0,0,28,0,0,0,44,35,0,0,0,0,5,0,2,0,0,0,8,4,0,4,0,0,0,13,4,0,2,9,16,0,0,26,8,0,22,0,45,16,28,0,6,26,0,11,0,0,0,0
